WBodyID	WaterBodyName	DataSource	StationID	StationName	Actual_StationID	Actual_Latitude	Actual_Longitude	DEP_WBID	SampleDate	ActivityDepth	DepthUnits	Parameter	Characteristic	Sample_Fraction	Result_Value	Result_Unit	QACode	Result_Comment	Original_Result_Value	Original_Result_Unit
21007	Manatee River Estuary	STORET_21FLMANA	="LM4"	 LM4	="LM4"	27.52883300	-82.50516700	1848B	3/7/2017 12:00:00 AM	0	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	7.4	ug/l	""		7.4	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="LM4"	 LM4	="LM4"	27.52883300	-82.50516700	1848B	4/4/2017 12:00:00 AM	0	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	2.9	ug/l	""		2.9	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="LM4"	 LM4	="LM4"	27.52883300	-82.50516700	1848B	5/2/2017 12:00:00 AM	0	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	3.1	ug/l	""		3.1	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="LM4"	 LM4	="LM4"	27.52883300	-82.50516700	1848B	6/6/2017 12:00:00 AM	0	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	5	ug/l	""		5.0	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="LM4"	 LM4	="LM4"	27.52883300	-82.50516700	1848B	7/27/2017 12:00:00 AM	0	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	3.4	ug/l	""		3.4	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="LM4"	 LM4	="LM4"	27.52883300	-82.50516700	1848B	8/22/2017 12:00:00 AM	0	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	9.2	ug/l	""		9.2	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="LM4"	 LM4	="LM4"	27.52883300	-82.50516700	1848B	9/27/2017 12:00:00 AM	0	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	7.3	ug/l	""		7.3	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="LM4"	 LM4	="LM4"	27.52883300	-82.50516700	1848B	10/18/2017 12:00:00 AM	0	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	3.2	ug/l	""		3.2	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="LM4"	 LM4	="LM4"	27.52883300	-82.50516700	1848B	11/8/2017 12:00:00 AM	0	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	4.8	ug/l	""		4.8	mg/m3
21007	Manatee River Estuary	STORET_21FLMANA	="LM4"	 LM4	="LM4"	27.52883300	-82.50516700	1848B	12/5/2017 12:00:00 AM	0	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	3.8	ug/l	""		3.8	mg/m3
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010023       "	 MANATEE R. E. OF I75 AT POWERLIN / SOUTH-EAST / TAMPA BAY AREA	="24010023       "	27.52527799	-82.49861099	1848B	9/21/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		12.9		""		12.9	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010023       "	 MANATEE R. E. OF I75 AT POWERLIN / SOUTH-EAST / TAMPA BAY AREA	="24010023       "	27.52527799	-82.49861099	1848B	9/21/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		11.7		""		11.7	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010023       "	 MANATEE R. E. OF I75 AT POWERLIN / SOUTH-EAST / TAMPA BAY AREA	="24010023       "	27.52527799	-82.49861099	1848B	9/21/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		10.9		""		10.9	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010023       "	 MANATEE R. E. OF I75 AT POWERLIN / SOUTH-EAST / TAMPA BAY AREA	="24010023       "	27.52527799	-82.49861099	1848B	9/21/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		10.4		""		10.4	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010023       "	 MANATEE R. E. OF I75 AT POWERLIN / SOUTH-EAST / TAMPA BAY AREA	="24010023       "	27.52527799	-82.49861099	1848B	10/20/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		19.5		""		19.5	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010023       "	 MANATEE R. E. OF I75 AT POWERLIN / SOUTH-EAST / TAMPA BAY AREA	="24010023       "	27.52527799	-82.49861099	1848B	10/20/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		16.3		""		16.3	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010023       "	 MANATEE R. E. OF I75 AT POWERLIN / SOUTH-EAST / TAMPA BAY AREA	="24010023       "	27.52527799	-82.49861099	1848B	10/20/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		15		""		15	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010023       "	 MANATEE R. E. OF I75 AT POWERLIN / SOUTH-EAST / TAMPA BAY AREA	="24010023       "	27.52527799	-82.49861099	1848B	10/20/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		14		""		14	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010026       "	 MANATEE R. N. OF BRANCHES HAMMOC / SOUTH-EAST / TAMPA BAY AREA	="24010026       "	27.52222200	-82.48416700	1848B	9/21/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		10.6		""		10.6	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010026       "	 MANATEE R. N. OF BRANCHES HAMMOC / SOUTH-EAST / TAMPA BAY AREA	="24010026       "	27.52222200	-82.48416700	1848B	9/21/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		10.1		""		10.1	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010026       "	 MANATEE R. N. OF BRANCHES HAMMOC / SOUTH-EAST / TAMPA BAY AREA	="24010026       "	27.52222200	-82.48416700	1848B	9/21/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		8.5		""		8.5	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010026       "	 MANATEE R. N. OF BRANCHES HAMMOC / SOUTH-EAST / TAMPA BAY AREA	="24010026       "	27.52222200	-82.48416700	1848B	9/21/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		6.9		""		6.9	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010026       "	 MANATEE R. N. OF BRANCHES HAMMOC / SOUTH-EAST / TAMPA BAY AREA	="24010026       "	27.52222200	-82.48416700	1848B	10/20/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		30.2		""		30.2	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010026       "	 MANATEE R. N. OF BRANCHES HAMMOC / SOUTH-EAST / TAMPA BAY AREA	="24010026       "	27.52222200	-82.48416700	1848B	10/20/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		27.8		""		27.8	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010026       "	 MANATEE R. N. OF BRANCHES HAMMOC / SOUTH-EAST / TAMPA BAY AREA	="24010026       "	27.52222200	-82.48416700	1848B	10/20/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		22		""		22	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010026       "	 MANATEE R. N. OF BRANCHES HAMMOC / SOUTH-EAST / TAMPA BAY AREA	="24010026       "	27.52222200	-82.48416700	1848B	10/20/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		19.2		""		19.2	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010033       "	 MANATEE R. W. OF FT. HAMER-N. CH / SOUTH-EAST / TAMPA BAY AREA	="24010033       "	27.52111099	-82.49416699	1848B	9/21/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		5		""		5	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010033       "	 MANATEE R. W. OF FT. HAMER-N. CH / SOUTH-EAST / TAMPA BAY AREA	="24010033       "	27.52111099	-82.49416699	1848B	9/21/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		4.5		""		4.5	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010033       "	 MANATEE R. W. OF FT. HAMER-N. CH / SOUTH-EAST / TAMPA BAY AREA	="24010033       "	27.52111099	-82.49416699	1848B	9/21/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		4.3		""		4.3	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010033       "	 MANATEE R. W. OF FT. HAMER-N. CH / SOUTH-EAST / TAMPA BAY AREA	="24010033       "	27.52111099	-82.49416699	1848B	9/21/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		4.2		""		4.2	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010033       "	 MANATEE R. W. OF FT. HAMER-N. CH / SOUTH-EAST / TAMPA BAY AREA	="24010033       "	27.52111099	-82.49416699	1848B	10/20/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		18.9		""		18.9	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010033       "	 MANATEE R. W. OF FT. HAMER-N. CH / SOUTH-EAST / TAMPA BAY AREA	="24010033       "	27.52111099	-82.49416699	1848B	10/20/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		16.2		""		16.2	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010033       "	 MANATEE R. W. OF FT. HAMER-N. CH / SOUTH-EAST / TAMPA BAY AREA	="24010033       "	27.52111099	-82.49416699	1848B	10/20/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		11.2		""		11.2	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010033       "	 MANATEE R. W. OF FT. HAMER-N. CH / SOUTH-EAST / TAMPA BAY AREA	="24010033       "	27.52111099	-82.49416699	1848B	10/20/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		11		""		11	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	5/25/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		10.5		""		10.5	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	5/25/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		11.9		""		11.9	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	5/25/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		15.3		""		15.3	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	5/25/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		16		""		16	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	6/28/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		12.8		""		12.8	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	6/28/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		13.3		""		13.3	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	6/28/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		14.9		""		14.9	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	6/28/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		16.4		""		16.4	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	6/28/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		17.1		""		17.1	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	6/28/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		17.6		""		17.6	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	7/15/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		13.9		""		13.9	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	7/15/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		15.7		""		15.7	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	7/15/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		29.8		""		29.8	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	7/15/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		32.7		""		32.7	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	8/18/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		13.3		""		13.3	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	8/18/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		14.1		""		14.1	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	8/18/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		16.5		""		16.5	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	8/18/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		18.6		""		18.6	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	9/21/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		14.5		""		14.5	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	9/21/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		15.1		""		15.1	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	9/21/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		15.2		""		15.2	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	9/21/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		15.9		""		15.9	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	10/20/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		3.3		""		3.3	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	10/20/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		5.3		""		5.3	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	10/20/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		8.7		""		8.7	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	10/20/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		9.2		""		9.2	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	12/14/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		5.8		""		5.8	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	12/14/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		7.2		""		7.2	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	1/18/1984 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		3.5		""		3.5	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	1/18/1984 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		4.8		""		4.8	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	1/18/1984 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		6.5		""		6.5	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	3/6/1984 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		19.2		""		19.2	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010328       "	 MANATEE R.- MARKER ?26? / SOUTH-EAST / TAMPA BAY AREA	="24010328       "	27.50972199	-82.53000000	1848A	3/7/1984 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		7.7		""		7.7	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010326       "	 MANATEE R.- MARKER ?29? / SOUTH-EAST / TAMPA BAY AREA	="24010326       "	27.51361099	-82.51583299	1848B	5/25/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		12.2		""		12.2	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010326       "	 MANATEE R.- MARKER ?29? / SOUTH-EAST / TAMPA BAY AREA	="24010326       "	27.51361099	-82.51583299	1848B	5/25/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		12.8		""		12.8	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010326       "	 MANATEE R.- MARKER ?29? / SOUTH-EAST / TAMPA BAY AREA	="24010326       "	27.51361099	-82.51583299	1848B	5/25/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		14.7		""		14.7	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010326       "	 MANATEE R.- MARKER ?29? / SOUTH-EAST / TAMPA BAY AREA	="24010326       "	27.51361099	-82.51583299	1848B	5/25/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		16.2		""		16.2	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010326       "	 MANATEE R.- MARKER ?29? / SOUTH-EAST / TAMPA BAY AREA	="24010326       "	27.51361099	-82.51583299	1848B	6/28/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		7.7		""		7.7	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010326       "	 MANATEE R.- MARKER ?29? / SOUTH-EAST / TAMPA BAY AREA	="24010326       "	27.51361099	-82.51583299	1848B	6/28/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		7.7		""		7.7	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010326       "	 MANATEE R.- MARKER ?29? / SOUTH-EAST / TAMPA BAY AREA	="24010326       "	27.51361099	-82.51583299	1848B	6/28/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		15.3		""		15.3	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010326       "	 MANATEE R.- MARKER ?29? / SOUTH-EAST / TAMPA BAY AREA	="24010326       "	27.51361099	-82.51583299	1848B	6/28/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		17.6		""		17.6	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010326       "	 MANATEE R.- MARKER ?29? / SOUTH-EAST / TAMPA BAY AREA	="24010326       "	27.51361099	-82.51583299	1848B	7/15/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		9.5		""		9.5	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010326       "	 MANATEE R.- MARKER ?29? / SOUTH-EAST / TAMPA BAY AREA	="24010326       "	27.51361099	-82.51583299	1848B	7/15/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		10.3		""		10.3	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010326       "	 MANATEE R.- MARKER ?29? / SOUTH-EAST / TAMPA BAY AREA	="24010326       "	27.51361099	-82.51583299	1848B	7/15/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		22.7		""		22.7	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010326       "	 MANATEE R.- MARKER ?29? / SOUTH-EAST / TAMPA BAY AREA	="24010326       "	27.51361099	-82.51583299	1848B	7/15/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		23.7		""		23.7	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010326       "	 MANATEE R.- MARKER ?29? / SOUTH-EAST / TAMPA BAY AREA	="24010326       "	27.51361099	-82.51583299	1848B	7/15/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		26.3		""		26.3	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010326       "	 MANATEE R.- MARKER ?29? / SOUTH-EAST / TAMPA BAY AREA	="24010326       "	27.51361099	-82.51583299	1848B	7/15/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		27.8		""		27.8	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010326       "	 MANATEE R.- MARKER ?29? / SOUTH-EAST / TAMPA BAY AREA	="24010326       "	27.51361099	-82.51583299	1848B	8/18/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		10.3		""		10.3	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010326       "	 MANATEE R.- MARKER ?29? / SOUTH-EAST / TAMPA BAY AREA	="24010326       "	27.51361099	-82.51583299	1848B	8/18/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		12.2		""		12.2	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010326       "	 MANATEE R.- MARKER ?29? / SOUTH-EAST / TAMPA BAY AREA	="24010326       "	27.51361099	-82.51583299	1848B	8/18/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		12.8		""		12.8	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010326       "	 MANATEE R.- MARKER ?29? / SOUTH-EAST / TAMPA BAY AREA	="24010326       "	27.51361099	-82.51583299	1848B	8/18/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		13.3		""		13.3	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010326       "	 MANATEE R.- MARKER ?29? / SOUTH-EAST / TAMPA BAY AREA	="24010326       "	27.51361099	-82.51583299	1848B	9/21/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		11.9		""		11.9	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010326       "	 MANATEE R.- MARKER ?29? / SOUTH-EAST / TAMPA BAY AREA	="24010326       "	27.51361099	-82.51583299	1848B	9/21/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		13		""		13	ug/l
